317764904,318341956,577052
460125764,460563011,437247
280582355,281184494,602139
472769377,473201996,432619
513316009,513562997,246988
54091383,54439380,347997
167892555,168236433,343878
281739644,282144117,404473
393998473,394338720,340247
85830748,86314192,483444
551922847,552425287,502440
903899088,904262114,363026
134815298,135133807,318509
360796222,361122845,326623
598518601,598861025,342424
712072232,712428766,356534
830375438,830779547,404109
942709294,943055374,346080
169716495,170106286,389791
284088470,284440940,352470
396698671,397062925,364254
510892882,511288293,395411
622322732,622653254,330522
734893969,735237120,343151
846379456,846722618,343162
958307082,958738009,430927
598060244,598417496,357252
715643966,715976604,332638
935080915,935422533,341618
399030769,399387541,356772
518990837,519338641,347804
635355545,635703769,348224
752608896,752956035,347139
868837557,869177412,339855
88366900,88714120,347220
211448822,211810037,361215
565502816,565887474,384658
147612273,147982066,369793
500619200,500969457,350257
626275140,626617952,342812
742618804,742963249,344445
75747468,76094921,347453
314934731,315505696,570965
430543479,430882492,339013
541575839,542022781,446942
654411836,654753974,342138
344332003,344687620,355617
464288507,464651165,362658
577260342,577583715,323373
509448135,509847311,399176
88336922,88679020,342098
203462473,203965290,502817
319932914,320282769,349855
433747583,434047314,299731
546518046,546868877,350831
661158557,661454831,296274
775993431,776337681,344250
896738717,897080515,341798
13677821,14025622,347801
127982064,128328823,346759
241458387,241889509,431122
465545080,465894157,349077
706058269,706398816,340547
821799666,822354081,554415
935525223,935853909,328686
53391712,53769565,377853
167980462,168331464,351002
287337814,287691525,353711
548198774,548799161,600387
329151122,329618484,467362
586002689,586538570,535881
449394688,449748017,353329
828905000,829277504,372504
473886686,474271169,384483
671987248,672352121,364873
779401268,779757306,356038
238542973,238906013,363040
470026931,470374771,347840
584700348,585078491,378143
818603186,818955090,351904
928903778,929248599,344821
41878614,42221758,343144
150635791,150973439,337648
258736003,259084907,348904
365738817,366136336,397519
607786255,608179242,392987
726522278,726893092,370814
839488194,839843484,355290
951638438,952210028,571590
64229921,64577125,347204
175227939,175582983,355044
422708578,423067857,359279
994018967,994378385,359418
130201757,130495059,293302
371259657,371744366,484709
483844121,484185441,341320
595665210,596005045,339835
939565041,939912634,347593
510137584,510482471,344887
84320696,84673906,353210
318452492,318810119,357627
430930642,431287698,357056
540255695,540605986,350291
662870011,663237405,367394
778250610,778595276,344666
889518203,889885827,367624
114993219,115421388,428169
232621201,232983705,362504
346607220,346951682,344462
456569178,456908812,339634
568299627,568640890,341263
681286563,681631010,344447
794314977,794923370,608393
253297775,253700323,402548
374680086,375042047,361961
491203972,491555623,351651
603694377,604034363,339986
718971712,719319099,347387
828945271,829247177,301906
939659132,940011464,352332
55040880,55375053,334173
168751872,169100940,349068
280776614,281114222,337608
505557045,506100047,543002
623842410,624213531,371121
739689714,740048693,358979
850244057,850571461,327404
962356580,962696609,340029
74144584,74488054,343470
308082251,308442932,360681
422680637,423026114,345477
650553271,650893250,339979
874346221,874819544,473323
995087830,995444718,356888
108752494,109084045,331551
340353189,340700028,346839
689629600,690049188,419588
804006326,804369375,363049
917678853,918061230,382377
32924674,33273467,348793
146094106,146485308,391202
259703117,260022410,319293
371091184,371435960,344776
483626605,483975836,349231
593563134,594040199,477065
715335913,715698022,362109
827335948,827656465,320517
939738752,940083370,344618
51818951,52247646,428695
166666893,167008606,341713
398139875,398491572,351697
515979053,516336992,357939
629890196,630380890,490694
742318699,742664988,346289
856298279,856630416,332137
969697501,970168821,471320
885406630,885862053,455423
998284569,998623804,339235
115308482,115742471,433989
682021973,682594453,572480
935870200,936235598,365398
277814429,278131051,316622
397685937,398021016,335079
511013032,511355589,342557
860392373,860750918,358545
975209451,975547645,338194
87362135,87688239,326104
201312929,201659570,346641
26093892,26449806,355914
138432797,138799281,366484
245009732,245361808,352076
580930581,581296739,366158
931471087,932026983,555896
42492006,42846467,354461
150997160,151355059,357899
936099117,936509173,410056
390214106,390522459,308353
503339725,503706099,366374
614927155,615262627,335472
836697952,837049502,351550
298275420,298624966,349546
413781808,414124926,343118
521989264,522336579,347315
86877990,87205730,327740
198613086,198963426,350340
310221452,310570615,349163
419444376,419791476,347100
534023491,534363184,339693
648807965,649146618,338653
864939607,865280456,340849
990697236,991055317,358081
102989720,103330961,341241
222336197,222691005,354808
333995471,334322571,327100
444783211,445122672,339461
553824025,554166969,342944
666662585,667014966,352381
10532680,10877271,344591
129469605,129920639,451034
241803762,242148401,344639
574658712,575018468,359756
724757221,725121730,364509
76033892,76381230,347338
316332383,316658623,326240
434333488,434690527,357039
545793747,546195216,401469
662111319,662453886,342567
778617996,778969160,351164
892812467,893163587,351120
3189655,3534874,345219
114028134,114352476,324342
337781687,338134693,353006
578907306,579259888,352582
693114549,693472044,357495
803713396,804057589,344193
915533618,915875147,341529
148904993,149266438,361445
263873038,264229635,356597
375801491,376150496,349005
595785548,596135345,349797
950985266,951338710,353444
185507243,186162583,655340
878711775,879068761,356986
217105557,217470580,365023
714566909,714916885,349976
177534539,177984380,449841
294517426,294802922,285496
406901211,407241452,340241
519987004,520353562,366558
636509877,636837745,327868
751733241,752078107,344866
861828630,862249430,420800
980896393,981251740,355347
96782996,97124922,341926
218792930,219156647,363717
336166587,336524690,358103
449123238,449464750,341512
567322255,567673481,351226
681822441,682208627,386186
484981715,485344755,363040
601133111,601555785,422674
716614252,716969448,355196
827700871,828037977,337106
940221278,940549269,327991
57078376,57417548,339172
173106940,173458873,351933
288889712,289212546,322834
404403026,404762756,359730
520431391,520777189,345798
638067103,638384082,316979
87353424,87715972,362548
217366948,217763057,396109
332796675,333157225,360550
668423685,668769194,345509
790483377,790837008,353631
903990202,904338628,348426
17121636,17473555,351919
129057578,129399046,341468
244443209,244786533,343324
359427125,359777898,350773
472185150,472540073,354923
584353181,584684064,330883
699553801,699902610,348809
319122425,319334462,212037
368139730,368329883,190153
413065742,413249971,184229
458020459,458214484,194025
503244598,503423250,178652
618525184,618730114,204930
781192474,781377021,184547
266816251,267033137,216886
392525875,392745774,219899
447659896,447846897,187001
494182029,494371712,189683
541413821,541604468,190647
588109900,588295889,185989
634398736,634596045,197309
714728255,714917262,189007
769177539,769364574,187035
817111130,817299966,188836
866856983,867036361,179378
913608049,913789440,181391
960206031,960390051,184020
7959127,8141601,182474
56170805,56344522,173717
104145372,104325990,180618
151050909,151233385,182476
198169111,198354469,185358
245346119,245532982,186863
292014855,292196464,181609
343735941,343920406,184465
391709557,391898123,188566
440728423,440911886,183463
489276485,489461921,185436
537944246,538195734,251488
586294715,586472338,177623
634152660,634320550,167890
681493568,681672803,179235
728399168,728578045,178877
776273946,776559835,285889
823548205,823727333,179128
871741474,871920823,179349
918965854,919151276,185422
42724806,42903619,178813
147865699,148079357,213658
197220584,197404636,184052
248283413,248463149,179736
299363565,299543596,180031
348109164,348297232,188068
397215448,397395928,180480
444752385,444929279,176894
492131964,492316831,184867
544996981,545180536,183555
594612387,594791671,179284
643360748,643545438,184690
691684586,691855933,171347
739216651,739393489,176838
786992547,787174200,181653
834990883,835172768,181885
884828644,885011293,182649
933192221,933369800,177579
980650253,980839098,188845
29517809,29699362,181553
77091708,77277577,185869
125308181,125499486,191305
249335460,249525840,190380
378436620,378787643,351023
433797153,433950715,153562
482867857,483073063,205206
532623538,532850682,227144
581537751,581725244,187493
629877363,630056025,178662
678002683,678194171,191488
726180704,726363734,183030
881152204,881348726,196522
84860461,85076322,215861
219169728,219402135,232407
271797249,271989528,192279
321269578,321460982,191404
448441153,448650678,209525
498512444,498699626,187182
548653253,548848874,195621
597505531,597696852,191321
645781876,645969345,187469
693753025,693936695,183670
741605213,741798233,193020
789979873,790191768,211895
837689950,837874055,184105
885216816,885403015,186199
969502965,969679462,176497
68270482,68451932,181450
120342978,120532915,189937
170957646,171147315,189669
219736023,219925777,189754
270536667,270752460,215793
321211312,321396956,185644
369570054,369755677,185623
418169448,418349007,179559
465759254,465941975,182721
