383711432,383741467,30035
486627796,486655251,27455
589166974,589194645,27671
692793515,692821741,28226
794629887,794657486,27599
895005577,895032754,27177
433078,460580,27502
100603179,100630490,27311
202520060,202547479,27419
302019164,302045913,26749
403030739,403057958,27219
506673022,506699414,26392
613112155,613142761,30606
717441982,717469879,27897
820185836,820212895,27059
922822268,922848701,26433
27065779,27092306,26527
139635713,139666488,30775
248485165,248511890,26725
351816584,351843624,27040
456598087,456625247,27160
560354065,560381071,27006
666184868,666212239,27371
776551686,776579420,27734
883005848,883032647,26799
989037666,989064565,26899
93902060,93928442,26382
201661226,201688883,27657
305691028,305718287,27259
413999476,414026677,27201
519261057,519287845,26788
625287963,625314784,26821
732948966,732976490,27524
836403069,836429655,26586
941105986,941133990,28004
51708776,51736252,27476
162455679,162483323,27644
268498765,268525331,26566
375020955,375047896,26941
481211006,481238385,27379
590729414,590756734,27320
697226829,697254211,27382
803460490,803487650,27160
908992652,909019423,26771
14408866,14436031,27165
121408178,121435402,27224
233425066,233454109,29043
339977546,340005731,28185
464562787,464592639,29852
570723307,570750245,26938
677118379,677145732,27353
788203459,788232005,28546
894568982,894596885,27903
1464160,1491741,27581
109328757,109402168,73411
216694604,216722273,27669
320995891,321022369,26478
429517365,429545162,27797
534052740,534079493,26753
639477907,639504760,26853
746718349,746745077,26728
851243737,851270427,26690
959159073,959188145,29072
67700948,67728284,27336
176674473,176702175,27702
283397451,283424237,26786
388265651,388292173,26522
493685261,493711834,26573
604612543,604639799,27256
712112468,712140605,28137
816934971,816961556,26585
921674208,921701647,27439
30701672,30728645,26973
137182045,137209621,27576
247004821,247032929,28108
354496430,354523366,26936
458429867,458456453,26586
566356214,566383133,26919
673370208,673397680,27472
784350035,784376840,26805
891261778,891289579,27801
998064962,998091607,26645
104225346,104252178,26832
213152684,213180434,27750
319685474,319712661,27187
427960444,427994202,33758
532215840,532242891,27051
636769460,636796431,26971
742087505,742114478,26973
846230287,846257576,27289
955961998,956048252,86254
65273812,65302193,28381
174560386,174587883,27497
279304157,279330824,26667
383618219,383645557,27338
489359432,489386349,26917
596674654,596701098,26444
708288965,708317990,29025
818785245,818813663,28418
924596753,924623936,27183
365341629,365373625,31996
468656473,468684844,28371
568832286,568859149,26863
669932799,669960494,27695
769798898,769826018,27120
869281143,869308227,27084
974281880,974309468,27588
75053629,75083093,29464
177573466,177601003,27537
279088511,279115227,26716
394745091,394934499,189408
501255672,501284846,29174
606438487,606467728,29241
710696159,710723305,27146
813395593,813422822,27229
915137543,915164625,27082
19347557,19374274,26717
127027540,127060741,33201
234342542,234370828,28286
337927401,337954163,26762
462355907,462389296,33389
567924487,567951176,26689
673723096,673750488,27392
783273747,783301246,27499
888784220,888811272,27052
992600864,992627484,26620
97583409,97610230,26821
204441777,204469604,27827
308438743,308465760,27017
417159532,417186788,27256
525482591,525509911,27320
632935008,632963165,28157
738542052,738569623,27571
843667857,843695937,28080
953243802,953272270,28468
64009529,64037169,27640
169655347,169682276,26929
281889018,281915984,26966
386379397,386406078,26681
489848953,489875880,26927
598203544,598232125,28581
705491723,705519772,28049
810462595,810489593,26998
916659417,916686229,26812
22747650,22774320,26670
130798198,130825642,27444
242236706,242264413,27707
346848574,346874882,26308
452445882,452472857,26975
557015607,557042577,26970
662663854,662691806,27952
770742901,770770396,27495
878731799,878759132,27333
984771222,984798240,27018
90411163,90438279,27116
197846247,197946878,100631
304980358,305008233,27875
413436869,413464842,27973
519307397,519333929,26532
624939459,624966700,27241
730695400,730722534,27134
835542235,835569169,26934
945900185,945929017,28832
53461444,53489428,27984
159369609,159396522,26913
263943865,263970659,26794
369316998,369346228,29230
475609557,475636138,26581
583482087,583509581,27494
690666829,690694440,27611
796329932,796356781,26849
901349139,901375971,26832
6553593,6580646,27053
115055835,115085080,29245
225702063,225789033,86970
332945239,332972675,27436
439178574,439205215,26641
543361279,543388506,27227
650004129,650032326,28197
760788400,760821901,33501
866757798,866784433,26635
973120396,973147103,26707
77673033,77699466,26433
184782946,184811136,28190
291026700,291053806,27106
399601213,399628676,27463
507282602,507310103,27501
614271968,614302197,30229
722419530,722446853,27323
827497947,827525006,27059
931950209,931976465,26256
43586952,43614660,27708
153843131,154633125,789994
262278159,262305277,27118
367648087,367674781,26694
474941420,474968195,26775
583979498,584007366,27868
692991097,693019003,27906
800052088,800079179,27091
905198228,905225243,27015
348272816,348304835,32019
453152686,453178930,26244
553495081,553522726,27645
654632035,654659763,27728
754265498,754292484,26986
852338322,852365405,27083
957174029,957202044,28015
59039997,59066757,26760
160455913,160483559,27646
262698858,262726302,27444
362991228,363017943,26715
464248565,464275322,26757
567626435,567653762,27327
671404773,671432134,27361
773817519,773843976,26457
875223765,875250816,27051
976800350,976827270,26920
79127500,79154597,27097
189366398,189394835,28437
295836528,295863780,27252
400885778,400913185,27407
507065280,507092879,27599
614553483,614584362,30879
726173848,726201745,27897
833100595,833128941,28346
941903259,941931062,27803
49605284,49632835,27551
157787968,157816548,28580
265385307,265413329,28022
374686257,374714723,28466
481942611,481969916,27305
588152903,588181016,28113
697265602,697293219,27617
804568877,804596896,28019
912988799,913020628,31829
24402267,24431218,28951
133824769,133852872,28103
242747695,242775499,27804
349267230,349296327,29097
469793593,469822402,28809
582023448,582051836,28388
691751733,691779737,28004
799366748,799394413,27665
907267747,907294857,27110
14444261,14471928,27667
126829603,126858296,28693
235657491,235686125,28634
341459112,341487373,28261
469861681,469890067,28386
580059449,580086865,27416
690751837,690780686,28849
803910044,803938997,28953
912429626,912457269,27643
19815197,19843527,28330
130333519,130361506,27987
239886337,239914554,28217
351547527,351575758,28231
461575943,461688370,112427
569346464,569374405,27941
678388181,678416021,27840
787696559,787724696,28137
895058048,895085339,27291
7203103,7231336,28233
116951638,116981028,29390
224508703,224536223,27520
330144094,330171022,26928
436296978,436324021,27043
544050670,544077723,27053
651963897,651991250,27353
760416081,760442925,26844
865534392,865561683,27291
970096128,970122742,26614
75331646,75357942,26296
187896184,187924082,27898
295103665,295130222,26557
402659428,402685902,26474
508692284,508719688,27404
615527125,615557517,30392
725095455,725127183,31728
830918546,830946494,27948
938040932,938068383,27451
43175442,43202099,26657
150481133,150508247,27114
258463019,258490534,27515
371791235,371819509,28274
505208136,505245847,37711
639090563,639118259,27696
771498090,771524334,26244
900958347,900983562,25215
36603754,36630222,26468
167308896,167334814,25918
296677717,296704511,26794
427284407,427309625,25218
564627324,564654935,27611
696998492,697025077,26585
827752376,827778245,25869
959046521,959074167,27646
88765225,88790911,25686
237501526,237529108,27582
359859615,359886081,26466
