403769336,403796945,27609
506381937,506409150,27213
609188824,609216533,27709
713090741,713115597,24856
814578556,814606139,27583
915524461,915551198,26737
20937323,20965030,27707
121465036,121493431,28395
222749004,222776785,27781
321725252,321897009,171757
422708687,422735837,27150
526662743,526689738,26995
634595477,634623773,28296
738076909,738103812,26903
840917700,840944596,26896
943258705,943285269,26564
51026898,51059146,32248
162323682,162353718,30036
269002090,269029059,26969
373407393,373434454,27061
477139618,477166793,27175
581281670,581309264,27594
687077820,687104313,26493
797674089,797701576,27487
904230995,904257956,26961
10005842,10032882,27040
115269148,115298075,28927
222770270,222797843,27573
326619581,326646721,27140
435073716,435101416,27700
540579780,540606671,26891
646689754,646717344,27590
754002318,754028796,26478
856957206,856984054,26848
965949942,965979122,29180
73550456,73578267,27811
183699283,183726600,27317
288962824,288989504,26680
396556660,396583825,27165
502223416,502250004,26588
612136818,612167062,30244
718614112,718641622,27510
825067305,825094360,27055
929410996,929438063,27067
35377939,35404758,26819
146726602,146758967,32365
254852090,254879914,27824
360883811,360911015,27204
486073474,486100794,27320
592140685,592167736,27051
698915486,698943244,27758
809146901,809174481,27580
915606051,915633529,27478
22606185,22632800,26615
131830670,131858484,27814
237674837,237700898,26061
344646310,344690680,44370
450705470,450732397,26927
554561164,554588043,26879
660533966,660561486,27520
767681103,767708001,26898
872122363,872149284,26921
982965590,982994271,28681
88789615,88817155,27540
198163246,198190846,27600
304329254,304355890,26636
409377683,409404725,27042
514861921,514888777,26856
626798861,626827038,28177
733298695,733326143,27448
837367443,837394212,26769
942945514,942972046,26532
51357076,51399257,42181
161177031,161207278,30247
268596395,268624329,27934
375469990,375496869,26879
482410943,482441028,30085
587044720,587071383,26663
694961011,694988615,27604
805475805,805503653,27848
912679148,912707004,27856
19564086,19590608,26522
126489721,126517113,27392
234361907,234389133,27226
340780660,340816224,35564
449080210,449107618,27408
552717226,552744181,26955
657820570,657847848,27278
762697674,762724627,26953
867123021,867149655,26634
980009775,980037781,28006
87693025,87721018,27993
195272983,195299603,26620
299711457,299738109,26652
405122008,405150633,28625
510259275,510286552,27277
618576891,618606241,29350
730653446,730682271,28825
841365612,841394137,28525
946170850,946197835,26985
387041660,387070170,28510
488996774,489025060,28286
588179355,588206500,27145
689832773,689860472,27699
789246829,789273982,27153
888979195,889006471,27276
994645645,994673501,27856
95003575,95030586,27011
198046222,198074928,28706
298972778,298999522,26744
416934825,416963569,28744
523674015,523704590,30575
627984443,628012336,27893
732523094,732550375,27281
833966669,833993461,26792
936006949,936033922,26973
39777939,39804772,26833
148492629,148521235,28606
255380493,255407816,27323
358604762,358632219,27457
483838222,483866005,27783
588453645,588480313,26668
694996677,695024167,27490
804216048,804244179,28131
909225727,909253025,27298
13074553,13101637,27084
119773849,119800804,26955
225684162,225712163,28001
331663723,331694228,30505
438794906,438822438,27532
546403316,546431223,27907
653966911,653994502,27591
760548005,760575774,27769
864537341,864575290,37949
975994607,976022876,28269
84997095,85025984,28889
197094239,197136524,42285
302419623,302446947,27324
406893341,406920413,27072
510744175,510771941,27766
620855122,620885571,30449
726512539,726540166,27627
831270396,831297112,26716
938063092,938090055,26963
43830062,43857013,26951
152831410,152859891,28481
262848842,262875191,26349
367467168,367493850,26682
473155677,473182352,26675
578140756,578168429,27673
683611619,683639268,27649
791804072,791831506,27434
899766867,899794810,27943
5876484,5903362,26878
112293009,112322417,29408
219579752,219608000,28248
327857100,327887718,30618
434717111,434744749,27638
539958824,539985132,26308
645860834,645888211,27377
751550295,751577379,27084
856439477,856466390,26913
969057202,969085083,27881
74442928,74469713,26785
180212945,180240031,27086
284757811,284785229,27418
390098993,390126287,27294
496643704,496671297,27593
604588926,604616299,27373
711753970,711783792,29822
817361127,817387698,26571
922127808,922154646,26838
28092946,28119952,27006
139606779,139639135,32356
248262902,248289922,27020
354004462,354031473,27011
460294637,460321988,27351
564546714,564574131,27417
671013819,671041483,27664
782055507,782083018,27511
888766053,888792609,26556
994523210,994549816,26606
98370229,98396331,26102
206529087,206556726,27639
311904675,311931581,26906
421046828,421074665,27837
528882403,528909894,27491
635668458,635696019,27561
743405221,743432975,27754
848273340,848299900,26560
956153533,956182825,29292
66587656,66614923,27267
175854869,175882518,27649
283230768,283257444,26676
388995285,389023201,27916
495890579,495917169,26590
605344196,605371684,27488
714800105,714827723,27618
821147401,821174377,26976
926172306,926199391,27085
368797907,368826161,28254
474407616,474435547,27931
572920320,572947336,27016
674365048,674392689,27641
773497785,773645442,147657
872867752,872895133,27381
977646285,977753657,107372
78714574,78741578,27004
180556735,180584126,27391
283029114,283057995,28881
383087385,383114352,26967
484182601,484209231,26630
587846713,587873785,27072
692118717,692147336,28619
794418971,794445772,26801
895477572,895504575,27003
997130538,997157569,27031
103388924,103418460,29536
210611150,210640004,28854
316330180,316356118,25938
422551369,422578424,27055
527917199,527945102,27903
637022403,637050639,28236
747459675,747488080,28405
854283250,854310742,27492
963002438,963027795,25357
70846607,70874273,27666
179328838,179357115,28277
287363735,287391105,27370
396100537,396129067,28530
503008755,503037375,28620
609363978,609392307,28329
719058620,719086126,27506
825932269,825959884,27615
934904379,934932570,28191
46439689,46467092,27403
155342841,155370603,27762
264078773,264107139,28366
370467283,370534481,67198
491490619,491519179,28560
604031991,604060977,28986
713397024,713422003,24979
820705205,820733621,28416
928756614,928783810,27196
35628270,35656107,27837
148460526,148488723,28197
256959455,256987258,27803
364027840,364055447,27607
491721142,491749125,27983
601990938,602018993,28055
715407572,715439909,32337
826129043,826157548,28505
933731243,933759337,28094
41708737,41736639,27902
152055912,152084151,28239
261051465,261078664,27199
373753683,373782955,29272
483038942,483066731,27789
590509647,590537058,27411
699903341,699931177,27836
809153479,809181552,28073
919608419,919639296,30877
29698435,29726835,28400
138382332,138408953,26621
246822330,246849133,26803
350907348,350934250,26902
457188463,457215364,26901
565461969,565488928,26959
672902648,672930086,27438
781426270,781453698,27428
886771718,886798679,26961
991964539,991991142,26603
96268658,96295176,26518
209754171,209782171,28000
316138074,316164988,26914
423401724,423427974,26250
530020293,530047322,27029
637082170,637109065,26895
746726488,746755489,29001
852054342,852081440,27098
958839374,958865916,26542
64934103,64961045,26942
171913010,171940220,27210
279482244,279510046,27802
398902267,398930642,28375
530707664,530738796,31132
664602770,664629348,26578
796971655,796998140,26485
930843995,930874669,30674
62054892,62094486,39594
192367172,192393057,25885
321596785,321622380,25595
453182012,453208913,26901
590200314,590227392,27078
722444032,722470180,26148
852545258,852570611,25353
984043988,984069567,25579
115921144,115953225,32081
266687434,266714170,26736
380995858,381022750,26892
